job	salary	city	frequency	duration	company_name	company_scale	advantage
春招—后端研发实习生（Java)	180-250/天	上海	5天/周	3个月	阅文集团	500-2000人	上市公司 上市公司，起点中文网，QQ阅读
php开发工程师	150-200/天	北京	4天/周	4个月	真融宝	150-500人	互联网金融餐补良好的工作氛围有转正机会 
Java开发工程师—实习	200-250/天	北京	5天/周	3个月	水滴	2000人以上	行业独角兽扁平化管理年轻化团队发展空间大可转正实习留学生实习 行业前景好，移动互联，医疗健康
互联网猎头管培生	100-150/天	济南	5天/周	8个月	酷聘人才	50-150人	算法猎头顶级大牛快速发展 思想碰撞，锻炼人，薪酬福利好，充分信任，有培训，业内认可度高，领导Nice，AI，区块链，有激情，无政治，有发展前景，成长快，人力资源，满满的实习干货
AI算法工程师	150-300/天	北京	5天/周	3个月	中海纪元	500-2000人	可转正实习 可转正，国资委控股，智慧城市
算法实习生	100-150/天	厦门	5天/周	3个月	星宸科技	50-150人	暑期实习实习证明 同事年轻友好，五险一金，年度旅游，带薪年假，股票期权，定期体检
算法工程师（人工智能）-实习	150-200/天	杭州	5天/周	3个月	中控信息	500-2000人	交通补贴团队氛围弹性工时导师制 福利待遇佳，成长空间广，培训机会多，一对一导师，免费班车，氛围融洽
图像算法实习生（开发调试方向）	300-300/天	北京	5天/周	5个月	NIO蔚来	2000人以上	餐补弹性工作时间 团队体验，有憧憬，有发展，用户企业，成长快速，工作氛围优良，免费班车
计算机视觉	200-300/天	北京	4天/周	3个月	英特尔	500-2000人	弹性工作 名企实习，免费零食茶饮
AI数据处理工程师（实习生）	100-200/天	上海	5天/周	3个月	 忆芯科技 	150-500人	暑期实习接受大一大二实习津贴 团队出游，专业的培训，团队大牛多，同事好相处，带薪年假，生日礼金
推荐算法实习生	120-200/天	深圳	5天/周	3个月	TCL实业	2000人以上	互联网平台大厂优势 同事热情，人力资源巨头，文化开放，无限水果零食，机制健全，独栋写字楼，关注员工发展，员工俱乐部
算法实习生	400-400/天	北京	5天/周	3个月	字节跳动	2000人以上	免费三餐健身房不限量零食租房补贴下午茶 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
南京-NLP算法实习生	200-250/天	南京	5天/周	6个月	感易智能	15-50人	技术前沿ailab 一流团队，金融数据 AI，快速发展，成长空间++，高科技
编译及应用研发工程师	300-500/天	北京	4天/周	9个月	国际人才	150-500人	汇编语言C++linux主流嵌入式编译 国企，团队靠谱，朝九晚五，工作生活平衡
图像算法实习生（算法验证方向）	300-400/天	北京	5天/周	5个月	NIO蔚来	2000人以上	弹性工作实习证明餐补 团队体验，有憧憬，有发展，用户企业，成长快速，工作氛围优良，免费班车
5G链路级仿真平台开发实习生	300-400/天	北京	4天/周	3个月	联发科技	500-2000人	可转正实习 
scratch课程开发及讲师	200-250/天	深圳	6天/周	4个月	腾云航空无人机	15-50人	创客教育AI年终奖可转正 无人机，创客，steam，航拍，maker，aopa，民航
机器人控制算法实习生	80-147/天	深圳	6天/周	12个月	Xeno Dynamics	15-50人	转正机会深造机会 广阔发展平台，办公氛围好，专业强，员工年度旅游，年轻团队，股票期权，实习留任，办公环境舒适，名校奖学金计划，零食
网络安全工程师	100-180/天	北京	4天/周	12个月	中科院软件所	500-2000人	舒适办公环境 领先技术水平优秀团队科研单位 
图像算法实习岗	150-200/天	广州	5天/周	12个月	英卓电子	15-50人	物联网+图像3D点云轨迹融合海思CaffeOpenCV 物联网，智能电子信息技术，互联网，创业团队，技术牛人多，B2B
算法实习生	200-300/天	北京	3天/周	6个月	透彻影像	15-50人	人工智能医疗深度学习图像分析精英团队氛围好 人工智能，精英团队，弹性工作，扁平管理，技能培训
AI数据标注实习生	120-180/天	上海	5天/周	6个月	深杳智能	500-2000人	可长期实习转正 引发成长动力，专业，高效，环境轻松
图像处理实习生	250-300/天	北京	3天/周	4个月	东芝中国	2000人以上	学以致用 技术核心，企业背景好，五险一金双休，集中办公，团队优异，生活便利，有成长空间
job	salary	city	frequency	duration	company_name	company_scale	advantage
深度学习算法实习生-A0131	150-300/天	上海	4天/周	13个月	 合合信息科技 	150-500人	免费班车免费早晚餐年度旅游定期团建团队氛围超级棒 晋升空间明确，牛逼团队，年轻，吃得好氛围好，不打卡，双休日
视频处理算法工程师	150-250/天	北京	5天/周	3个月	联想研究院	2000人以上	暑期实习免费健身房 累积专业经验，科研，工作环境棒
编程类讲师	80-150/天	成都	5天/周	6个月	datacastle	15-50人	编程K12大数据算法 免费下午茶，公司发展前景，能学习，高档办公楼，锻炼能力，节日生日礼物
系统安全分析工程师	100-200/天	北京	5天/周	3个月	中科院软件所	500-2000人	全球领先的技术科研机构优秀的团队舒适的办公环境 
推荐算法实习生	200-400/天	上海	5天/周	3个月	Soul APP	500-2000人	大牛云集转正 有大牛，晋升快，老板谦和，快乐的大家庭，男帅女美，免费零食供应，就是high，环境氛围好，志同道合，机会
算法实习生	150-200/天	上海	3天/周	5个月	犀语科技	50-150人	可转正实习留学生实习实习津贴 人工智能，金融数据产品，扁平化管理，欢乐氛围，福利完善
算法实习生	300-400/天	北京	5天/周	3个月	字节跳动	2000人以上	提供房补团队氛围好免费三餐下午茶自我提升 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
算法实习生（大数据方向）	150-200/天	北京	5天/周	3个月	网易	2000人以上	大厂实习三餐免费班车接送 社保，福利多，氛围nice，办公室氛围好，同事好相处
生成模型-AI算法工程师	250-500/天	深圳	5天/周	3个月	小焙科技	少于15人	硅谷大牛人工智能前沿科技生成模型GAN 硅谷，大牛，团队气氛超赞，发展机会，综合平台，牛人遍布
深度学习图像算法	150-200/天	厦门	7天/周	9个月	Manteia数据科技	15-50人	有前景的项目办公环境优美团队氛围好 
算法工程师	150-200/天	北京	5天/周	3个月	大瞬科技	50-150人	定期体检福利较好 大梦想，福利待遇良好
大数据开发与数据分析实习生	150-200/天	北京	5天/周	3个月	网易	2000人以上	大厂实习三餐免费班车接送 社保，福利多，氛围nice，办公室氛围好，同事好相处
算法实习生	150-200/天	南京	5天/周	4个月	地平线机器人技术	500-2000人	实习证明 Fun，技术牛人多，充满挑战，校招，高薪水
NLP算法实习生	200-300/天	北京	5天/周	7个月	青藤云安全	150-500人	技术大牛 不打卡，双休，技术大拿，早10晚7
算法工程师	180-250/天	北京	5天/周	9个月	鹏博士大数据	500-2000人	可转正实习 超强团队，技术前沿，互联网运营，活跃的氛围，周末双休&amp;五险一金，年轻团队，团建&amp;amp;出国游
遥感图像分割算法实习生	200-300/天	北京	3天/周	3个月	富士通研发	50-150人	远程实习暑期实习留学生实习 团队融洽有爱，环境优美，交通便利，接收应届生
遥感影像（检测、分割）算法实习生	200-300/天	北京	3天/周	3个月	富士通研发	50-150人	远程实习暑期实习留学生实习地铁周边 团队融洽有爱，环境优美，交通便利，接收应届生
语音识别实习生	200-300/天	北京	5天/周	6个月	平安科技	2000人以上	实习津贴地铁周边可转正实习 
NLP算法实习（西安）	300-500/天	西安	5天/周	6个月	拾音智能	50-150人	可转正实习 
机器人轨迹规划算法实习生	200-300/天	北京	4天/周	3个月	梅卡曼德 	150-500人	清华海归团队 英特尔投资不限量零食下午 机器学习，五险一金，饭补车补，清华海归团队，十四薪，周年红包
深度学习算法实习生	200-250/天	北京	3天/周	3个月	富士通研发	50-150人	好的技术团队学习环境 团队融洽有爱，环境优美，交通便利，接收应届生
计算机视觉算法工程师	100-150/天	深圳	5天/周	3个月	中智人工智能	15-50人	留学生实习可转正地铁周边定期团建 
计算机视觉算法工程师	800-1000/天	北京	5天/周	12个月	中网汇智	2000人以上	人工智能博士海归 IT 计算机 java 测试 项目 企培，孵化入驻，环境优雅，规范化，带薪培训，10点上班
运筹优化算法	200-300/天	深圳	5天/周	3个月	SHEIN	2000人以上	可转正实习实习津贴节日福利 快时尚，跨境电商，去中心化，互联网
算法工程师	200-300/天	深圳	5天/周	5个月	SHEIN	2000人以上	可转正周末双休实习证明 快时尚，跨境电商，去中心化，互联网
计算机视觉算法工程师	300-400/天	北京	3天/周	4个月	深思考Ideepwise	50-150人	前沿行业导师制住宿 北京，弹性工作，留用机会大，免费宿舍提供，本科及以上，可转正，薪资奖励机制
机器学习与算法工程师	200-400/天	北京	3天/周	3个月	深思考Ideepwise	50-150人	纯AI公司导师制前沿行业 北京，弹性工作，留用机会大，免费宿舍提供，本科及以上，可转正，薪资奖励机制
自然语言处理算法工程师	300-400/天	北京	3天/周	3个月	深思考Ideepwise	50-150人	纯AI行业导师制高薪住宿 北京，弹性工作，留用机会大，免费宿舍提供，本科及以上，可转正，薪资奖励机制
视觉算法研究员（上海）	200-300/天	上海	5天/周	3个月	平安科技	2000人以上	地铁周边实习津贴 
算法实习生	120-150/天	天津	3天/周	3个月	 易华录	500-2000人	实习证明可转正实习暑期实习 大数据，智能交通，公司环境好，氛围自由，精英team
智能驾驶决策算法实习生	150-300/天	北京	5天/周	3个月	恒润科技	500-2000人	可转正实习实习证明弹性工作地铁周边房补餐补 有挑战性，自由
数学建模工程师	100-120/天	南京	3天/周	4个月	伊顿纪德	150-500人	可转正实习 发展前景大，行业领导者，央企实习
电子与算法实习生	50-80/天	苏州	5天/周	12个月	斯玛维	15-50人	项目即将产业化周末双休免费健身房 学术氛围浓郁，导师指导，事业单位，交叉学科，人工智能
知识图谱方向-算法实习生	250-300/天	北京	5天/周	3个月	望石智慧	15-50人	带薪年假周末双休大牛多餐补地铁周边下午茶 大牛多，行业前景好，五险一金，14薪，带薪年假，弹性工作，期权
腾讯音乐视频理解算法工程师	200-250/天	深圳	5天/周	6个月	腾讯音乐	2000人以上	远程实习 漂亮学霸多，提供班车
图森未来-感知算法（融合与预测）-校招/实习	500-800/天	北京	4天/周	3个月	实习僧校招内推助手	50-150人	免费三餐提供住宿弹性工作制核心大牛团队 
图森未来-感知算法（深度学习方向）-校招/实习	400-500/天	北京	4天/周	3个月	实习僧校招内推助手	50-150人	免费三餐提供住宿大牛核心团队弹性工作制 
算法工程师	100-100/天	长春	5天/周	3个月	一汽-大众	2000人以上	可转正实习暑期实习留学生实习 年轻团队，假期福利，富有挑战性，学习成长空间，全额五险一金，职位晋升
高级算法工程师	400-800/天	北京	5天/周	5个月	赛诺联合医疗	50-150人	五险一金双休员工福利可转正实习 
算法工程师-实习生	300-500/天	北京	5天/周	5个月	赛诺联合医疗	50-150人	五险一金双休员工福利可转正实习 
软件工程师（偏图像算法）	400-800/天	北京	5天/周	5个月	赛诺联合医疗	50-150人	五险一金双休员工福利可转正实习 
算法工程师	120-180/天	杭州	4天/周	12个月	邦盛科技	500-2000人	可转正实习技术大牛 热数据，实时，机器学习
语音识别/合成算法实习生	150-200/天	深圳	5天/周	3个月	虎牙	2000人以上	弹性工作免费咖啡节日福利地铁周边实习津贴 自带食堂，扁平化组织，互联网产业，水果零食，电竞，公司平台大
语音识别/合成算法实习生	150-200/天	广州	4天/周	3个月	虎牙	2000人以上	实习津贴节日福利免费咖啡实习证明定期团建 自带食堂，扁平化组织，互联网产业，水果零食，电竞，公司平台大
自然语言处理（NLP）算法实习生	150-200/天	广州	5天/周	3个月	虎牙	2000人以上	实习津贴地铁周边弹性工作实习证明定期团建地铁周边 自带食堂，扁平化组织，互联网产业，水果零食，电竞，公司平台大
算法实习生（算法&图计算）	180-300/天	杭州	3天/周	6个月	邦盛科技	500-2000人	可转正实习大三研一研二福利齐全 热数据，实时，机器学习
算法优化工程师（实习）	150-250/天	北京	6天/周	3个月	聚力维度	50-150人	影视智能背靠巨头清华合作科研文化 工作环境好，有大神，学到东西多，下午茶，地铁沿线
算法实习生（2021届）	150-200/天	天津	5天/周	3个月	上海爱数	500-2000人	可转正实习生日福利餐补房补 技术牛人云集，办公环境卫生，不打杂！，年底双薪，弹性管理，带薪假期，发工资准时，技术分享，行业领先，五险一金 周末双休
算法开发实习生	100-200/天	珠海	5天/周	3个月	西山居	500-2000人	包三餐提供住宿海景办公平台机会 共同成长学习，一周休两天，能力锻炼，活跃的工作环境，招聘实习生，一日三餐，集团背景，老板人很帅，福利体系完善，食堂堪比五星级
算法平台开发工程师	100-180/天	珠海	5天/周	3个月	西山居	500-2000人	包吃包住大平台 共同成长学习，一周休两天，能力锻炼，活跃的工作环境，招聘实习生，一日三餐，集团背景，老板人很帅，福利体系完善，食堂堪比五星级
语音算法工程师（AI方向）	150-250/天	杭州	5天/周	6个月	vivo智能手机	2000人以上	可转正实习餐补弹性工作商业险 互联网，智能手机
“数字人”项目算法实习生	150-200/天	广州	4天/周	3个月	虎牙	2000人以上	可转正实习实习证明实习津贴定期团建地铁周边 自带食堂，扁平化组织，互联网产业，水果零食，电竞，公司平台大
推荐算法实习生	150-200/天	杭州	5天/周	6个月	网易	2000人以上	免费三餐实习津贴异地房补 社保，福利多，氛围nice，办公室氛围好，同事好相处
知识图谱博士后	180-300/天	北京	5天/周	12个月	用友集团	500-2000人	留学生实习可转正实习 成长机会多，企业互联网化，有竞争力薪资，节假日生日福利，环境氛围好，福利待遇优，带薪年休假、节日福利，有食堂&amp;班车，一年14薪，双休&五险一金
GNSS算法工程师	180-200/天	上海	5天/周	5个月	时空道宇	150-500人	可转正实习实习津贴实习证明定期团建周末双休下午茶生日福利节日福利 双休&五险一金，规范化，高端人才合作
机器人模仿学习算法实习生	200-250/天	杭州	5天/周	3个月	北大信研院	150-500人	实习津贴地铁周边 发展潜力大，优厚薪资，氛围融洽，带薪年假，五险一金
算法实习生ZP2006154643	200-300/天	北京	5天/周	3个月	京东数科	2000人以上	免费班车 科技公司，金融服务，实习留用机制，福利丰富，团队年轻
算法实习生ZP2006188396	200-300/天	北京	5天/周	3个月	京东数科	2000人以上	餐补 科技公司，金融服务，实习留用机制，福利丰富，团队年轻
飞控算法工程师	100-150/天	珠海	5天/周	5天/周	紫燕无人飞行器	50-150人	开放式办公大量期权英雄文化大牛带队 同大牛交流，团队体验，活力，人工智能，无人机，期权
嵌入式算法工程师	80-100/天	珠海	5天/周	5天/周	紫燕无人飞行器	50-150人	嵌入式期权上升空间 同大牛交流，团队体验，活力，人工智能，无人机，期权
无人机视觉算法工程师	100-200/天	珠海	5天/周	3个月	紫燕无人飞行器	50-150人	可转正实习提供住宿实习津贴 同大牛交流，团队体验，活力，人工智能，无人机，期权
无人机视觉算法工程师	100-200/天	珠海	5天/周	3个月	紫燕无人飞行器	50-150人	可转正实习可转正绩效奖金年终奖 同大牛交流，团队体验，活力，人工智能，无人机，期权
SLAM开发工程师	150-300/天	宁波	4天/周	6个月	博登智能	少于15人	实习津贴可转正 待遇优越，发展平台大，大牛团队
算法实习生	120-150/天	青岛	5天/周	3个月	pico	150-500人	实习证明免费班车 优秀的团队，嘻嘻哈哈，垂直，定义未来，开放自由，待遇不错，领先薪资水平，各种活动，共同成长，丰厚薪水
深度学习算法实习生	100-150/天	福州	5天/周	3个月	帝视科技	15-50人	大牛亲自指导直接参与项目 技术大牛带教，同事非常nice，算法切磋，活力四射
图像处理实习生	80-100/天	福州	5天/周	12个月	帝视科技	15-50人	参与实际项目 技术大牛带教，同事非常nice，算法切磋，活力四射
印地语数据审核实习生	100-200/天	成都	3天/周	3个月	繁星数据	15-50人	人工智能印地语 人工智能，大数据
算法实习生	120-200/天	北京	5天/周	6个月	恒润科技	500-2000人	可转正实习地铁周边弹性工作 有挑战性，自由
NLP实习生	200-400/天	广州	2天/周	4个月	快决测科技	50-150人	可转正实习年终奖 创新 ，晋升空间大，成长培训
Moseeker测试职位,勿投1	50-90/天	韶关	5天/周	3个月	寻前	少于15人	班车 
图像算法工程师	150-300/天	西安	5天/周	4个月	联合优创	50-150人	视觉图像算法图形学商业保险可转正实习 扁平管理，五险一金，年终多薪，带薪年假，员工持股计划，办公环境轻松，导师制培训，有牛人，年轻群体
算法指标测试实习生	150-300/天	北京	5天/周	4个月	实地集团	2000人以上	可转正实习 活泼挑战，以培养为重，节日福利，巨大成长空间，朝九晚五双休，拓展人脉，晋升渠道广，公司氛围好，公司很美
数字信号处理（算法）工程师	200-300/天	广州	5天/周	3个月	思林杰科技	150-500人	周末双休可转正实习 
爬虫实习生	100-200/天	北京	5天/周	6个月	金山云	500-2000人	下午茶周末双休 三餐免费，上下班不打卡，健身房，住宿补贴，有底薪，高层前辈多，行业顶尖，免费培训，零食饮品，热情团队
NLP算法工程师	180-250/天	北京	5天/周	3个月	Mobility Asia	150-500人	可转正实习 全球10强，外企独资，智慧出行生态，智能车联网，大数据，该有的都有
算法-声音信号处理	300-300/天	上海	5天/周	4个月	问境科技	15-50人	周末双休生日福利免费咖啡实习证明下午茶弹性工作不打卡定期团建可转正 
后端开发工程师	200-300/天	北京	5天/周	6个月	平安科技	2000人以上	地铁周边实习津贴 
语音识别实习生	200-300/天	北京	5天/周	3个月	平安科技	2000人以上	可转正实习实习津贴地铁附近 
算法工程师（应届生）	200-300/天	北京	5天/周	2个月	开域集团	500-2000人	可转正实习弹性工作生日会 双休& 五险，行业领跑，超长带薪年假，地理位置优越
算法与引擎测试实习生	100-100/天	合肥	5天/周	3个月	百得思维	2000人以上	上市公司餐补住宿福利好转正机会可转正实习节日福利免费班车 行业领先，广阔的平台，IT软件，互联网+教育，活力& 创新，各种团建
算法研究员实习生	300-400/天	香港	5天/周	5个月	SenseTime商汤科技	150-500人	可转正实习AI独角兽行业前景好成长迅速 高成长，专业培训，各种福利，专业的平台，发展空间，水果管饱，年假，技术提升，待遇不错，有成长空间
算法工程师	120-120/天	福州	5天/周	6个月	星网锐捷	2000人以上	周末双休周末双休实习津贴 一年14薪，氛围好环境好，靠谱团队，福利健全，下午茶水果，创新，该有的都有
算法研究	100-200/天	上海	5天/周	6个月	华院数据	2000人以上	可转正实习留学生实习 学院氛围，很多牛人大咖
实习生-算法与引擎测试	80-120/天	合肥	5天/周	6个月	百得思维	2000人以上	餐补免费班车 行业领先，广阔的平台，IT软件，互联网+教育，活力& 创新，各种团建
语音算法实习生（2021届）J12571	400-500/天	北京	4天/周	3个月	VIPKID	2000人以上	暑期实习大咖云集行业独角兽 互联网+教育，纯北美外教，国际化、高速发展，平台高、机会多、锻炼能力，精英多多，英语，激情，工资+餐补，五险一金，带薪休假
研发实习生	0-50/天	广州	3天/周	4个月	永哲信息	15-50人	远程实习暑期实习留学生实习不打卡 高端人脉，透明晋升
算法博士	300-500/天	杭州	5天/周	2个月	同花顺	2000人以上	可转正实习留学生实习带薪年假 免费健身，这里有梦想，户外拓展
仿真建模实习生	120-200/天	成都	3天/周	3个月	恒润科技	500-2000人	周末双休实习证明 有挑战性，自由
仿真建模实习生	120-200/天	天津	3天/周	3个月	恒润科技	500-2000人	实习证明 有挑战性，自由
自动驾驶规划算法实习生	180-180/天	广州	5天/周	3个月	小鹏汽车	2000人以上	导师一对一 自动驾驶，AI，互联网，整车研发
实习生-算法工程师	150-300/天	北京	5天/周	3个月	芯视界	50-150人	可转正实习 
Control Engineer Intern 控制算法实习生	120-180/天	嘉兴	5天/周	10个月	丹佛斯	2000人以上	可转正实习不加班周末双休 大牛带，年度体检，弹性，办公时间灵活，24小时免费香浓咖啡，机会多，成长机会大，员工Nice，免费零食茶饮，一年个次旅游
密码学工程师	400-500/天	上海	5天/周	3个月	同态科技	少于15人	可转正实习不打卡弹性工作周末双休定期团建 团队充满活力，不加班，十三薪，双休& 五险，提升空间大，牛人带队
实习遥感算法工程师	400-800/天	北京	5天/周	3个月	大地量子	15-50人	弹性上班零食下午茶出国团建 大数据，年轻化团队，出国带薪旅游，零食下午茶，创新& 活跃
3D点云成像算法工程师	100-200/天	杭州	4天/周	6个月	汉振HANCHINE	15-50人	技术牛人带领可转正实习 丰厚薪水，技术狂，超有爱，提供零食，团队建设
无人车规划算法实习生	250-400/天	北京	5天/周	3个月	慧拓无限	50-150人	弹性工作定期团建生日福利 90后氛围，胸怀天下，发展迅速，无人驾驶，技术大牛
图像算法工程师	200-400/天	台州	5天/周	3个月	水晶光电	2000人以上	五险年终奖 年底奖金，入职五险，免费培训，公司平台好，免费茶饮，结交八方朋友
计算机图形与运动仿真方向助理研究员（中科院特别研究助理）	150-300/天	北京	1天/周	12个月	中科院计算所	2000人以上	解决配偶户口解决户口事业编幼儿园小学 产业研究，平台高，工作氛围好，试用期全薪，双休，签客座协议提供住宿
计算机视觉内容分析助理研究员（中科院特别研究助理）	150-300/天	北京	1天/周	12个月	中科院计算所	2000人以上	解决配偶户口幼儿园小学 事业编 产业研究，平台高，工作氛围好，试用期全薪，双休，签客座协议提供住宿
多媒体内容分析高级算法工程师	150-300/天	北京	1天/周	12个月	中科院计算所	2000人以上	优秀团队 产业研究，平台高，工作氛围好，试用期全薪，双休，签客座协议提供住宿
大数据平台开发高级工程师	150-300/天	北京	1天/周	12个月	中科院计算所	2000人以上	事业编解决配偶户口解决户口幼儿园小学 产业研究，平台高，工作氛围好，试用期全薪，双休，签客座协议提供住宿
视频系统应用研究工程师/博士后	150-300/天	北京	1天/周	7个月	中科院计算所	2000人以上	解决配偶户口解决户口事业编幼儿园小学 产业研究，平台高，工作氛围好，试用期全薪，双休，签客座协议提供住宿
高通量应用和算法优化副研究员	200-300/天	北京	1天/周	6个月	中科院计算所	2000人以上	解决配偶户口解决户口编制幼儿园小学 产业研究，平台高，工作氛围好，试用期全薪，双休，签客座协议提供住宿
高级专业技术岗位（正高、副高）	500-1000/天	北京	1天/周	8个月	中科院计算所	2000人以上	解决配偶户口解决户口编制幼儿园小学住房保障科研启动经费 产业研究，平台高，工作氛围好，试用期全薪，双休，签客座协议提供住宿
系统并行化软件开发/软件及算法性能优化副研究员	100-200/天	北京	1天/周	6个月	中科院计算所	2000人以上	解决户口解决配偶户口幼儿园小学事业编 产业研究，平台高，工作氛围好，试用期全薪，双休，签客座协议提供住宿
泛在计算系统方向助理研究员	100-200/天	北京	3天/周	6个月	中科院计算所	2000人以上	解决配偶户口解决户口事业编幼儿园小学 产业研究，平台高，工作氛围好，试用期全薪，双休，签客座协议提供住宿
感知计算方向助理研究员	100-200/天	北京	3天/周	6个月	中科院计算所	2000人以上	解决配偶户口解决户口幼儿园小学事业编 产业研究，平台高，工作氛围好，试用期全薪，双休，签客座协议提供住宿
自然语言处理方向助理研究员	100-200/天	北京	3天/周	6个月	中科院计算所	2000人以上	解决户口解决配偶户口幼儿园小学事业编 产业研究，平台高，工作氛围好，试用期全薪，双休，签客座协议提供住宿
GNSS算法	645-967/天	上海	5天/周	8个月	国科微	150-500人	六险一金年度奖金 专业指导，广阔发展平台，上市公司
控制算法实习生	150-250/天	北京	4天/周	3个月	地平线	500-2000人	有转正机会 丰厚年终奖励，温馨家园，牛人集聚，业界牛人，发展前景广阔，学习机会多，薪酬补贴，氛围欢快
图像处理算法工程师实习生	200-300/天	上海	3天/周	5个月	乂义实业	少于15人	工作环境有活力 能够学到许多东西，有发展前景，幽默开放，敢创新，奖金少不了，双休&五险一金，成长，行业顶尖，实习补贴，毕业可转正
机器学习开发工程师-实习	150-200/天	杭州	5天/周	5天/周	中控信息	500-2000人	交通补贴团队氛围弹性工时 福利待遇佳，成长空间广，培训机会多，一对一导师，免费班车，氛围融洽
视觉算法研究员	200-300/天	深圳	3个月	3天/周	平安科技	2000人以上	地铁周边实习津贴 
AI实习生	160-300/天	北京	6个月	5天/周	深思考Ideepwise	50-150人	人才储备高几率留任导师制技术型公司学习氛围好 北京，弹性工作，留用机会大，免费宿舍提供，本科及以上，可转正，薪资奖励机制
机器学习实习生	200-400/天	北京	6个月	5天/周	深睿医疗	150-500人	可转正实习定期体检生日会免费咖啡实习证明绩效奖金生日福利弹性工作 人工智能，大牛，福利好，快速发展，机会多，水果零食，办公气氛自由，充满活力
机器学习工程师	100-150/天	深圳	3个月	5天/周	中智人工智能	15-50人	可转正团队和谐周末双休留学生实习 
算法实习工程师	200-300/天	北京	6个月	5天/周	网易有道	500-2000人	可转正实习免费三餐实习证明下午茶免费班车房补 免费班车，轻松活跃，领导逗比，研发，行业经验丰富，有创意，员工食堂，互联网教育
算法工程实习	250-300/天	北京	4天/周	8个月	深维智信	15-50人	在管数百亿投资机构领投和全球计算机H-index 华人TOP10跟投智能会话协同让沟通更有效率。 产品创新，有挑战，创业经验，实习工资高，可留任，品类开创者
机器学习算法实习生	250-300/天	北京	4天/周	6个月	深维智信	15-50人	远程实习可转正实习留学生实习实习津贴下午茶五险一金地铁周边免费咖啡 产品创新，有挑战，创业经验，实习工资高，可留任，品类开创者
开发工程师	100-150/天	杭州	5天/周	6个月	快准	500-2000人	可转正实习 学习机会多多
图形算法实习生	200-250/天	北京	4天/周	5天/周	奥本未来	15-50人	可转正实习高新技术哈佛大牛包午餐 学习机会大，发展快，初创公司，零食不限量，精英team，有期权，优越办公环境，创始团队成员，风口产业，免费午餐
电机控制软件工程师	200-400/天	苏州	6个月	5天/周	东成机电	2000人以上	绩效奖金带薪年假餐补周末双休五险一金氛围好 公司规模大，工作氛围好，福利待遇好，管理规范，免费食宿，技能培训
