job	salary	city	frequency	duration	company_name	company_scale	advantage
算法工程师实习生	300-300/天	上海	3个月	3天/周	小红书	500-2000人	互联网大厂免费三餐实习补贴 环境优越，团队牛，有吃喝有梦想，互联网招聘
量化FOF研究实习生	100-200/天	深圳	5天/周	3个月	思迪信息	500-2000人	可转正实习地铁周边 内容丰富，成长速度快，良好团队氛围，发展前景
量化FOF研究实习生（机器学习）	120-200/天	深圳	5天/周	6个月	思迪信息	500-2000人	可转正实习不加班 内容丰富，成长速度快，良好团队氛围，发展前景
算法工程师	150-200/天	深圳	5天/周	3个月	图灵视觉	15-50人	可转正实习接受大一大二留学生实习 精益创业，机器学习，移动游戏，AR产品
算法工程师（优秀毕业生）	200-250/天	杭州	4天/周	3个月	火石创造	150-500人	可转正实习周末双休 火石学堂，和优秀的人在一起，学习和创造是我们的信仰，成长伙伴，个性福利，弹性工作制
抖音-视频算法实习生	300-400/天	上海	5天/周	3个月	字节跳动	2000人以上	业界高水平薪资1000租房补免费三餐下午茶超燃健身房零食无限量技术大牛带你飞 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
自然语言处理（NLP）算法实习生	150-200/天	深圳	4天/周	3个月	虎牙	2000人以上	弹性工作实习证明实习津贴定期团建节日福利免费咖啡地铁周边 自带食堂，扁平化组织，互联网产业，水果零食，电竞，公司平台大
计算机视觉算法实习生	200-300/天	北京	4天/周	6个月	梅卡曼德 	150-500人	大牛团队高速成长 机器学习，五险一金，饭补车补，清华海归团队，十四薪，周年红包
NLP算法实习生	300-500/天	北京	3天/周	3个月	循环智能	15-50人	可转正实习不打卡 双休法定假日
深度学习算法实习生--视觉方向	500-800/天	北京	5天/周	5个月	猿辅导	500-2000人	可转正实习免费健身房 五险一金，带薪年假，绩效奖金多，晋升空间大，期权激励，各种节日福利，零食饮料不限量供应，年度国外旅游，高大上免费健身，办公环境舒适
NLP算法实习生	200-300/天	北京	5天/周	2个月	青藤云安全	150-500人	可转正实习生日会生日福利 不打卡，双休，技术大拿，早10晚7
基带算法实习生	80-120/天	南京	5天/周	3个月	南京创研院	50-150人	免费班车定期团建实习津贴 小福利不断，简单，可依赖，产品有前景，硬核资源
算法实习生	150-200/天	北京	5天/周	6个月	星衡科技	15-50人	弹性工作加班补助餐补 下午茶，团队融洽有爱，留用机会，活跃的氛围，良好工作环境，福利多多
推荐算法实习生	150-200/天	杭州	5天/周	6个月	网易	2000人以上	免费班车房补实习证明实习津贴免费三餐 社保，福利多，氛围nice，办公室氛围好，同事好相处
算法工程师实习生	300-400/天	香港	5天/周	5个月	SenseTime商汤科技	150-500人	AI超级独角兽行业前景好成长快可转正实习 高成长，专业培训，各种福利，专业的平台，发展空间，水果管饱，年假，技术提升，待遇不错，有成长空间
信号处理实习生	0-50/天	全国	5天/周	3个月	仟言	500-2000人	锻炼机会多可参与比赛留学生实习远程实习 
算法实习生——路径规划方向	150-300/天	北京	5天/周	3个月	恒润科技	500-2000人	可转正实习实习证明弹性工作地铁周边住宿补贴 有挑战性，自由
语音识别实习生	0-50/天	全国	5天/周	3个月	仟言	500-2000人	锻炼机会多可参与比赛留学生实习远程实习 
视觉/图形学算法实习生	200-400/天	北京	4天/周	5天/周	迈吉客科技	15-50人	学术前沿优先转正丰厚的福利待遇 行研，寻找自己，国际视野，前景好，参与团队决策，有转正机会
机器人算法实习生-机器人感知算法	150-250/天	北京	3个月	5天/周	真机智能	15-50人	行业前景团队氛围 行业大咖，顶尖产品，精益创业，接受应届生，五道口，清华，有创意有乐趣，行业革新者，硅谷風投，无人车
算法实习生	80-120/天	南京	3个月	5天/周	南京创研院	50-150人	周末双休年终奖 小福利不断，简单，可依赖，产品有前景，硬核资源
自动驾驶感知算法研发（实习）	300-500/天	上海	6个月	5天/周	SenseTime商汤科技	150-500人	可转正实习大神导师可发paper实际落地待遇优渥工作强度大工作有挑战 高成长，专业培训，各种福利，专业的平台，发展空间，水果管饱，年假，技术提升，待遇不错，有成长空间
图像识别-算法实习生	300-400/天	北京	3个月	4天/周	望石智慧	15-50人	地铁周边定期团建大牛多一对一导师有餐补可转正实习 大牛多，行业前景好，五险一金，14薪，带薪年假，弹性工作，期权
自然语言处理实习生	300-400/天	北京	3个月	5天/周	第四范式	500-2000人	远程实习可转正实习节日福利 独角兽，AI
推荐算法实习生	150-200/天	杭州	3个月	4天/周	网易	2000人以上	实习证明免费三餐免费班车 社保，福利多，氛围nice，办公室氛围好，同事好相处
推荐算法实习生	400-500/天	北京	3个月	3天/周	第四范式	500-2000人	AI独角兽公司超赞技术团队领先实习薪资紧邻地铁 独角兽，AI
【2020校招】算法工程师	300-500/天	北京	3个月	4天/周	小黑盒&Max+	50-150人	电竞游戏北大博士腾讯大牛互联网大数据优秀团队提前转正 电竞游戏，互联网大数据，创新思维，BAT大牛团队，行业巨头，环境氛围好，转正机会，周末双休，无限供应零食及下午茶，每周团建&团队旅游
语音识别算法实习生	300-400/天	北京	3个月	4天/周	第四范式	500-2000人	远程实习可转正实习免费咖啡实习证明 独角兽，AI
抖音-图形图像算法实习生	300-400/天	上海	3个月	5天/周	字节跳动	2000人以上	业界高水平薪资1000租房补免费三餐下午茶超燃健身房零食无限量技术大牛带你飞 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
图像算法工程师	200-400/天	上海	3个月	4天/周	海深智能	15-50人	可转正实习留学生实习不打卡周末双休免费三餐 带薪假，上海实习，技术大牛多，无限零食，不打杂！，接触优质资源
计算机视觉算法实习生	200-250/天	北京	5天/周	3个月	奥本未来	15-50人	可转正实习包午餐高新技术哈佛大牛周末双休 学习机会大，发展快，初创公司，零食不限量，精英team，有期权，优越办公环境，创始团队成员，风口产业，免费午餐
推荐算法实习生	180-250/天	成都	5天/周	3个月	慧择网	500-2000人	可转正实习下午茶免费咖啡 年轻;活力，晋升神速，商业
人工智能大数据开发工程师	100-120/天	上海	4天/周	12个月	新潮传媒	2000人以上	周末双休可转正实习 全国市场，朝阳行业，业界牛人，导师制培训，团队牛，公司平台大
算法研究员	250-250/天	北京	4天/周	3个月	NewsBreak	50-150人	可转正实习免费咖啡实习证明 独角兽，团建&出国游，有趣的团队，行业大牛，北美排名第一
仿真建模实习生	120-200/天	上海	3天/周	3个月	恒润科技	500-2000人	实习证明 有挑战性，自由
机器学习实习生	200-300/天	北京	3天/周	4个月	LemonBox	15-50人	免费晚餐弹性工作大牛指导不定期团建 轻松的工作环境，精英多，靠谱创业团队，交通补贴，零食水果应有尽有，免费晚餐，定期团建活动，五险一金，双休、弹性工作，生日庆祝
计算机视觉研究实习生	300-400/天	深圳	4天/周	5个月	SenseTime商汤科技	150-500人	可转正实习实习津贴下午茶餐补节日福利 高成长，专业培训，各种福利，专业的平台，发展空间，水果管饱，年假，技术提升，待遇不错，有成长空间
数据标注实习生	100-100/天	上海	4天/周	6个月	阿基米德FM	50-150人	远程实习 音频社交，互联网
FPGA基带算法开发工程师实习	80-120/天	南京	5天/周	3个月	南京创研院	50-150人	实习津贴 小福利不断，简单，可依赖，产品有前景，硬核资源
计算机视觉研究员实习	200-250/天	北京	4天/周	4个月	SenseTime商汤科技	150-500人	可转正实习免费三餐节日福利 高成长，专业培训，各种福利，专业的平台，发展空间，水果管饱，年假，技术提升，待遇不错，有成长空间
算法-语音识别	300-300/天	上海	5天/周	4个月	问境科技	15-50人	生日会弹性工作周末双休下午茶可转正实习 
机器人视觉控制算法实习生	150-300/天	杭州	5天/周	3个月	北大信研院	150-500人	弹性工作 发展潜力大，优厚薪资，氛围融洽，带薪年假，五险一金
人工智能算法产品实习生	250-300/天	北京	5天/周	3个月	第四范式	500-2000人	可转正实习节日福利远程实习 独角兽，AI
算法实习生	150-180/天	天津	3天/周	3个月	天津恒润	150-500人	房补 大公司，实习留任，实习生多，团队NB，氛围相当好，实习机会多，有午餐补贴，视才如命，同事颜值高，氛围好 福利多 成长快
计算机视觉算法实习生	300-400/天	北京	4天/周	3个月	第四范式	500-2000人	可转正实习远程实习弹性工作节日福利 独角兽，AI
语音分析实习生	200-300/天	北京	5天/周	3个月	平安科技	2000人以上	接受大一大二下午茶地铁周边 
NLP自然语言处理实习生	120-150/天	北京	5天/周	3个月	用友集团	500-2000人	远程实习实习津贴可转正实习暑期实习 成长机会多，企业互联网化，有竞争力薪资，节假日生日福利，环境氛围好，福利待遇优，带薪年休假、节日福利，有食堂&amp;班车，一年14薪，双休&五险一金
Tik Tok Ads 广告算法实习生	400-400/天	北京	4天/周	3个月	字节跳动	2000人以上	免费三餐下午茶弹性工作可转正实习租房补贴技术大牛带飞团队氛围好 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
图像识别实习生	150-300/天	深圳	3天/周	4个月	中智人工智能	15-50人	项目进度紧凑团队和谐成长性强 
图像视觉算法工程师	150-200/天	北京	5天/周	3个月	星云V2X	50-150人	暑期实习留学生实习实习证明下午茶不加班 各种牛人，周末双休，五险一金，年终奖，福利丰厚，发展前景好
地图数据引擎部_数据策略算法实习生	200-250/天	北京	4天/周	6个月	百度	2000人以上	弹性工作 实力大背景，年轻群体，有转正机会，精彩活动，逗比同事，行业龙头，提供学习成长机会，老板nice，高大上办公环境
导航算法工程师（实习生）	150-300/天	杭州	5天/周	7个月	启飞智能	50-150人	视觉SLAMVINS曼滤波组合导航算法可转正实习年度旅游节日福利 无人机  研发  智能  物联网  机器人  植保，高速成长，公司前景好，互联网模式，开放自由，团队融洽，专属指导老师，全职实习，内部岗位竞聘，气氛浓厚
NLP算法实习生	200-300/天	北京	5天/周	5个月	感易智能	15-50人	技术领先大牛带队AIlab关注员工成长不打卡下午茶地铁周边 一流团队，金融数据 AI，快速发展，成长空间++，高科技
人工智能算法实习生（IEOR工业工程与运筹学专业）	150-200/天	深圳	5天/周	3个月	贝尔信息	少于15人	可转正实习地铁周边 同事好相处，双休，潜力大
计算机视觉实习生	300-300/天	上海	5天/周	3个月	纽劢科技	50-150人	弹性办公 健身设施全，互联网+，快乐的氛围，暖暖下午茶，双休&a险，领导是逗比，我们气氛好，精英团队，工作环境好
语音识别算法实习生	200-300/天	北京	3天/周	3个月	标贝科技	50-150人	接受大一大二节日福利 团建活动，成长快速，充满激情，好领导，人才培养，团队年轻化，弹性工作时间，年底多薪，良好团队氛围，五险一金
雷达算法工程师	150-300/天	北京	3天/周	3个月	紫玉伟业	15-50人	可转正 发展好，开拓创新，社保公积金
语音信号信息处理	500-1000/天	广州	3天/周	3个月	CVTE	2000人以上	成长快免费星级自助餐免费酒店式公寓正式offer实习补贴高 
自然语言处理实习生	200-250/天	杭州	3天/周	3个月	差评	50-150人	不加班地铁周边前沿项目名师带领 高效团队，时尚，致力于活动策划、文化推广、软件开发， 竭力为商家提升品牌知名度和影响力
算法实习生	120-120/天	深圳	5天/周	2个月	雄帝科技	500-2000人	暑期实习 
算法实习生	100-200/天	长沙	5天/周	3个月	先进院	50-150人	实习津贴朝九晚五 六险两金，早九晚五，双休，年度体检，各项福利
算法工程师/生物医学信号处理	400-500/天	上海	5天/周	3个月	Medtrum	50-150人	周末双休 
图像算法实习生（偏论文）	180-300/天	上海	3天/周	3个月	复星集团	2000人以上	可转正实习远程实习 金融，保险，国际化，工作气氛好，开脑洞，高科技，人工智能
轨迹预测算法工程师	150-300/天	北京	5天/周	12个月	AutoBrain	50-150人	餐补交通补助 创新，灵活，技术范儿，老板NICE
无人车控制算法实习生	150-300/天	北京	5天/周	7个月	慧拓智能	50-150人	一对一指导工作大咖分享 拥抱变化，累积专业经验，潜力人，不定期下午茶，热情团队，无人车
人工智能工程师	200-200/天	北京	5天/周	3个月	银联金卡	150-500人	大牛带队公司重点项目有转正机会发展空间可转正实习留学生实习远程实习 六险一金，导师制，技术导向，绩效奖金，海外国际，充满活力，公平高成长，技术大牛云集，企业背景雄厚
数据与算法工程师	300-500/天	北京	5天/周	3个月	昇科能源	少于15人	远程实习可转正实习全勤奖餐补 小而美，专业，快速成长，大平台
算法工程师	150-250/天	上海	5天/周	7个月	Manteia数据科技	15-50人	项目前景好 团队氛围好 
智慧交通算法工程师	150-250/天	北京	3天/周	3个月	星云V2X	50-150人	可转正实习节日福利下午茶地铁周边留学生实习朝九晚五实习证明定期团建周末双休 各种牛人，周末双休，五险一金，年终奖，福利丰厚，发展前景好
自然语言处理实习生	200-300/天	深圳	5天/周	4个月	国双科技	500-2000人	地铁周边节日福利周末双休 地铁周边，广阔平台，钱途无量，助理岗位，讲诚信+很务实，学习平台多，办公环境轻松，有创意有乐趣，移动互联网，团队氛围棒
数据分析师	250-300/天	苏州	5天/周	3个月	同程旅行	2000人以上	地铁周边弹性工作 实战多成长快，我们气氛好，充满挑战，实操性强
AI算法研究实习生	150-200/天	北京	5天/周	4个月	中科院自动化所	2000人以上	提供转正机会2月薪2k-5k根据个人综合能力确定 
NLP算法实习生	100-150/天	上海	5天/周	2个月	犀语科技	50-150人	大牛导师 人工智能，金融数据产品，扁平化管理，欢乐氛围，福利完善
视觉感知算法实工程师	200-300/天	北京	5天/周	12个月	AutoBrain	50-150人	领导nice餐补交通补助 创新，灵活，技术范儿，老板NICE
算法实习生	200-400/天	上海	4天/周	3个月	虎博科技	50-150人	可转正实习留学生实习地铁周边实习津贴 极客文化，氛围轻松，年轻态健康体，发展空间大
机器人算法工程师	150-200/天	杭州	4天/周	6个月	汉振HANCHINE	15-50人	技术牛人带领可转正实习 丰厚薪水，技术狂，超有爱，提供零食，团队建设
自然语言处理算法实习生	300-400/天	北京	4天/周	4个月	依图	500-2000人	人工智能前沿技术落地场景靠谱团队 人工智能，免费零食饮料，免费健身房，实习证明
算法实习生（轻视频）	面议	上海	5天/周	3个月	哔哩哔哩	2000人以上	学习机会好 二次元，新兴文化代表，lo娘，猫房，特♂色社团，氛围爆好，有发展前景，技术牛人多，舒适的办公环境，发展好
微软中国AI开发实习生	250-400/天	上海	4天/周	6个月	微软	2000人以上	远程实习暑期实习留学生实习弹性工作不打卡实习证明 高速发展，精英team，机构大神多，专业知识，零食供应，英文环境，最佳雇主，导师制培养，全球化，交流环境轻松
算法工程师	150-200/天	北京	5天/周	6个月	人人公司	500-2000人	可转正实习留学生实习 弹性工作，七险一金
视频编码研究实习生	400-800/天	北京	3天/周	11个月	hotstar	500-2000人	跨国企业实习时间灵活大牛团队清华南门外United  技术牛人云集，成长快，跨国企业，团队年轻专业，满满实习干货
NLP算法工程师	200-300/天	上海	4天/周	3个月	平安科技	2000人以上	地铁周边实习津贴 
机器人算法实习生-计算机视觉	150-250/天	北京	5天/周	3个月	真机智能	15-50人	团队氛围行业前景 行业大咖，顶尖产品，精益创业，接受应届生，五道口，清华，有创意有乐趣，行业革新者，硅谷風投，无人车
算法工程师实习生	300-400/天	北京	5天/周	3个月	度小满金融	2000人以上	校招职位可转正 年轻化的团队，终身学习，成长机会大，条件好
计算机视觉战略实习生	250-400/天	上海	5天/周	6个月	博世中国	2000人以上	免费班车餐补500强 物联网，人工智能，大数据，软件开发，嵌入式，云服务
算法实习生（软件部）	100-200/天	北京	3天/周	3个月	恒润科技	500-2000人	可转正实习 有挑战性，自由
算法工程师	200-400/天	北京	5天/周	3个月	数牍科技	15-50人	可转正实习实习津贴不打卡项目奖金五险一金 技术牛人多，实习可转正，能力提升快，弹性工时
实习生（算法SDK开发和测试）	150-200/天	北京	5天/周	4个月	旷视科技	2000人以上	地铁周边 弹性工作，上下班不打卡，零食水果下午茶，技术驱动型企业
BUINSU_BIBD_算法工程师_北京	200-300/天	北京	5天/周	12个月	文思海辉	2000人以上	央企六险一金定期团建生日会司龄礼物 入职五险一金，银行软件，行业领头羊
计算机视觉算法（工程）实习生	150-200/天	广州	5天/周	3个月	虎牙	2000人以上	暑期实习定期团建可转正实习实习证明地铁周边 自带食堂，扁平化组织，互联网产业，水果零食，电竞，公司平台大
大数据研发工程师	80-100/天	海口	5天/周	2个月	数字海南	50-150人	可转正实习生日会大数据算法智慧城市培训机会 大数据，云计算，温暖& 科技，锻炼机会，互联网，大牛云集
算法工程师（图像处理）-实习	120-180/天	杭州	5天/周	3个月	中控信息	500-2000人	交通补贴团队氛围弹性工时 福利待遇佳，成长空间广，培训机会多，一对一导师，免费班车，氛围融洽
语音识别	200-250/天	北京	5天/周	3个月	东芝中国	2000人以上	名企弹性工作论文发表领导nice 技术核心，企业背景好，五险一金双休，集中办公，团队优异，生活便利，有成长空间
机器算法工程师	150-200/天	北京	3天/周	3天/周	共致开源	50-150人	转正机会茶歇零食周末双休 五险一金，周末双休，茶歇零食，节日福利，生日福利，大平台，高新技术企业，学习机会多，气氛融洽，健康体检
人工智能工程师	120-150/天	北京	11个月	5天/周	泰康保险	2000人以上	很高的转正机会 世界500强，七险二金，弹性工作，员工食堂，健身房，水吧+图书室+休息区，免费班车
人工智能算法研究实习生	70-130/天	北京	7个月	5天/周	中科院自动化所	2000人以上	2k-5k根据个人综合能力确定 
人工智能实习生	0-50/天	全国	3个月	5天/周	仟言	500-2000人	远程实习可转正实习留学生实习锻炼机会多远程工作 
人工智能算法实习（IEOR工业工程与运筹学专业）	120-150/天	深圳	3个月	3天/周	贝尔信息	少于15人	可转正实习 同事好相处，双休，潜力大
量化研究员实习生	300-500/天	北京	3个月	5天/周	金湖无量	15-50人	【中关村实习】远程实习对冲基金研究员算法研究 理财经理，大学生创业，各种节日福利，待遇优越
算法实习生	200-300/天	北京	3个月	5天/周	开域集团	500-2000人	可转正实习生日会 双休& 五险，行业领跑，超长带薪年假，地理位置优越
模型算法工程师-建模岗	200-400/天	北京	3个月	4天/周	数牍科技	15-50人	可转正实习周末双休下午茶绩效奖金 技术牛人多，实习可转正，能力提升快，弹性工时
自然语言处理实习生	300-400/天	上海	5个月	5天/周	麦穗人工智能	15-50人	可转正实习留学生实习不打卡 定期团建，极客氛围，mentor带教，有股权分红，办公氛围年轻，硬件火力足，北清复交
算法工程师	100-150/天	福州	5个月	4天/周	长威科技	500-2000人	专业培训成长双通道团建活动丰富免费下午茶等 员工关怀，高大上工作环境，双导制，专业、活力、创造，全额五险一金
ACM算法助教实习生	150-300/天	杭州	3个月	5天/周	九章算法	50-150人	转正机会诱人薪资生日会远程实习接受大一大二可转正实习弹性工作 发展空间巨大，项目精英，学习型组织，氛围棒棒哒，牛人同事，节日福利，秋招机会，积累知识，实习生待遇好，教育培训行业
[辅助驾驶方向] 毫米波雷达感知算法工程师(实习)	100-200/天	深圳	10个月	5天/周	中科龙智	15-50人	人工智能大牛指导 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
[车影像技术] 超声波雷达算法工程师(实习生)	80-150/天	深圳	12个月	3天/周	中科龙智	15-50人	人工智能 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
NLP算法实习生	300-500/天	上海	4个月	5天/周	循环智能	15-50人	期权年底多薪 双休法定假日
路径规划算法实习生	120-150/天	苏州	3个月	4天/周	畅行智能	50-150人	住宿餐补可转正实习实习津贴 
深度学习嵌入式开发实习生	250-300/天	北京	3个月	5天/周	DeepMotion	15-50人	核心部门大牛手把手培养发展前景大 公司位置好，技术背景，扁平化管理
图像处理算法实习工程师	80-100/天	海口	11个月	5天/周	聚能创新院	150-500人	食堂班车优秀团队优美办公环境 五险一金，办公环境优越，研究平台，补贴，团队充满活力
[通用AI方向] 红外测温算法工程师（实习生）	80-150/天	深圳	9个月	3天/周	中科龙智	15-50人	人工智能大牛学习 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
算法工程师	120-150/天	北京	11个月	3天/周	泰康保险	2000人以上	很高的转正机会 世界500强，七险二金，弹性工作，员工食堂，健身房，水吧+图书室+休息区，免费班车
算法工程师	250-400/天	北京	5天/周	4个月	cloudin云英	50-150人	五险一金带薪年假7天定期旅游定期下午水果 三方协议，同事热情，提供转正机会，有平台有机会
图像算法实习生-A0401	300-400/天	上海	4天/周	8个月	 合合信息科技 	150-500人	大牛带队弹性工作免费班车免费早晚餐定期团建工作氛围活跃 晋升空间明确，牛逼团队，年轻，吃得好氛围好，不打卡，双休日
嵌入式软件开发实习生	150-200/天	北京	4天/周	6个月	时代拓灵	15-50人	人工智能前沿算法节日福利 气氛活跃，80/90多，技术专注，注重培养，新人培训，有转正机会，老板nice，实干团队，行业领先
深度学习算法实习生	250-300/天	北京	4天/周	3个月	DeepMotion	15-50人	核心部门大牛手把手培养发展前景大顶会paper 公司位置好，技术背景，扁平化管理
算法实习生	200-250/天	重庆	5天/周	3个月	锐明信息	500-2000人	暑期实习 年轻团队
控制算法工程师（实习生）	150-300/天	杭州	5天/周	6个月	启飞智能	50-150人	PID鲁棒控制可转正实习绩效奖金年度旅游 无人机  研发  智能  物联网  机器人  植保，高速成长，公司前景好，互联网模式，开放自由，团队融洽，专属指导老师，全职实习，内部岗位竞聘，气氛浓厚
音频算法实习生（语音项目）	150-250/天	杭州	5天/周	3个月	北大信研院	150-500人	地铁周边弹性工作实习津贴 发展潜力大，优厚薪资，氛围融洽，带薪年假，五险一金
实习算法工程师	250-400/天	上海	4天/周	5个月	Versa	50-150人	留学生实习可转正实习实习证明定期团建下午茶地铁周边餐补免费咖啡 可留用，留用率高，成长空间好，公司团建，吃喝玩乐，创新& 活跃
算法工程师	150-200/天	广州	5天/周	3个月	五舟科技	150-500人	可转正实习实习津贴实习证明 
策略实习生	200-250/天	北京	3天/周	6个月	金证优智	50-150人	高发展餐补 
[通用AI技术] 神经网络压缩算法研究（实习生）	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能大牛指导 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
算法研究实习生（自然语言处理）	150-180/天	上海	3天/周	3个月	飞利浦	2000人以上	实习薪资实习证明餐补地铁周边周末双休大牛带队接受大一大二电话面试 
算法实习生	200-250/天	杭州	5天/周	4个月	ULSee	50-150人	实习津贴 巨大成长空间，AI，轻松氛围，双休年假，国际化公司
深度学习/计算机视觉算法实习生	220-260/天	北京	5天/周	3个月	地平线	500-2000人	绩效奖金弹性工作导师制度 丰厚年终奖励，温馨家园，牛人集聚，业界牛人，发展前景广阔，学习机会多，薪酬补贴，氛围欢快
地平线自动驾驶感知算法实习生	200-300/天	北京	5天/周	6个月	地平线	500-2000人	远程实习 丰厚年终奖励，温馨家园，牛人集聚，业界牛人，发展前景广阔，学习机会多，薪酬补贴，氛围欢快
软件算法工程师	100-200/天	杭州	4天/周	6个月	汉振HANCHINE	15-50人	可转正实习技术牛人带领 丰厚薪水，技术狂，超有爱，提供零食，团队建设
语音识别算法工程师（深圳）-校招	500-800/天	深圳	5天/周	12个月	锐明技术	500-2000人	转正机会大岗位晋升节日福利 
算法实习	200-400/天	北京	5天/周	5个月	金证优智	50-150人	转正高发展餐补 
NLP自然语言处理应用实习生	150-300/天	上海	5天/周	3个月	青悦环保	少于15人	朝九晚五弹性工作 全职实习，前景发展好
计算机视觉,深度学习方向研发实习生	150-300/天	北京	5天/周	3个月	理光软件北京	50-150人	研究院实习学术氛围好同事nice工作环境好 大集团背景，年轻有活力
SLAM算法工程师	800-1000/天	北京	5天/周	3个月	猎户星空	500-2000人	可转正实习只招应届生 这里有梦想，团队给力，高效办公，高新科技，发展空间，靠谱团队，自由公平，CEO颜值高，实现自我梦想，办公环境好
数据标注实习生	200-250/天	北京	5天/周	3个月	积加科技	15-50人	技术大牛包餐 AI，IoT
计算机视觉算法实习生	200-300/天	深圳	5天/周	4个月	国双科技	500-2000人	周末双休不打卡餐补地铁周边 地铁周边，广阔平台，钱途无量，助理岗位，讲诚信+很务实，学习平台多，办公环境轻松，有创意有乐趣，移动互联网，团队氛围棒
图像算法实习生	200-400/天	厦门	5天/周	3个月	稿定设计	150-500人	餐补可转正实习 同事年轻友好，双休& a险，互联网，前景发展好，干货实习，地铁周边，平台大
数据挖掘实习生	150-180/天	南京	5天/周	4个月	焦点科技	2000人以上	可转正 福利健全，地铁边，快速成长空间，团队NB，直接参与项目，留用转正机会，学习型组织，年轻态
图像与软件类实习生	面议	北京	5天/周	8个月	中科院自动化所	2000人以上	实习证明 
算法工程师	100-120/天	珠海	5天/周	10个月	纳睿达	50-150人	住房补贴六险一金绩效奖金带薪年假餐补员工旅游 大牛带，归属感，知名度广，务实，毕业留任，五险一金，绩效奖金
初级算法工程师	250-300/天	上海	5天/周	3个月	叠腾科技	少于15人	可转正实习期权 可转正，志同道合，创业团队，AI算法，快速成长，超级人性化
人工智能算法实习生（计算数学专业）	150-200/天	深圳	5天/周	3个月	贝尔信息	少于15人	可转正实习地铁周边 同事好相处，双休，潜力大
【清华大学】自动驾驶图像处理、拼接融合算法实习生	200-250/天	北京	4天/周	4个月	清华大学智能车团队	2000人以上	可转正实习留学生实习 
大数据算法工程师（实习）	150-300/天	北京	5天/周	3个月	昇科能源	少于15人	远程实习可转正弹性工作 小而美，专业，快速成长，大平台
计算机视觉算法工程师（深圳）-校招	40-50/天	深圳	5天/周	12个月	锐明技术	500-2000人	转正机会大岗位晋升节日福利 
算法实习生	150-200/天	杭州	5天/周	3个月	酷家乐	500-2000人	免费咖啡下午茶餐补 一周双休，环境好，行业独角兽，扁平管理，能学东西
