job	salary	city	frequency	duration	company_name	company_scale	advantage
算法实习生	250-400/天	北京	5天/周	3个月	推想科技	150-500人	暑期实习实习证明 人工智能，热情、执行力、学习能力，医疗AI，零食角，国内外媒体关注
算法工程师	200-400/天	全国	5天/周	3个月	智融信达	15-50人	可转正实习留学生实习节日福利周末双休 团队有活力，技术，金融投资
音乐音频分析工程师	200-300/天	上海	5天/周	3个月	平安科技	2000人以上	地铁周边商业险免费咖啡实习津贴 
视觉算法实习生	150-250/天	北京	4天/周	4个月	联想	2000人以上	周末双休免费咖啡实习证明 福利补贴，行业领跑，地铁站旁边
社交内容数据挖掘助理研究员（中科院特别研究助理）	150-300/天	北京	1天/周	12个月	中科院计算所	2000人以上	幼儿园小学解决配偶户口事业编 产业研究，平台高，工作氛围好，试用期全薪，双休，签客座协议提供住宿
金融工程研究员	80-120/天	北京	5天/周	3个月	川谷金融科技	15-50人	企业愿意把每位员工都培养成为能够独挡一面的将军 你的舞台，同事热情，与大拿为伍，成长机会大，地铁边，规划
算法工程师J11643	150-300/天	北京	4天/周	3个月	天融信科技集团	2000人以上	有转正机会 团建&amp;amp;出国游，发展前景
算法实习生	150-250/天	杭州	5天/周	6个月	易现先进科技	50-150人	可转正实习弹性工作 
深度学习算法工程师	180-250/天	杭州	5天/周	6个月	光珀智能	150-500人	可转正实习定期团建周末双休 顶尖团队，行业前景好，节假日福利，市中心办公，免费饮料牛奶，boss年轻有为是浙大创业代表，浙大教授，技术总监来自海外人才，公司氛围好，激情团队
NLP实习生	100-150/天	上海	5天/周	3个月	燧坤智能	15-50人	可转正实习留学生实习实习证明实习津贴 技术前沿，产学研，同事有爱，薪酬高，人工智能，生物制药
算法实习生	120-200/天	上海	3天/周	3个月	恒润科技	500-2000人	实习证明 有挑战性，自由
机器学习实习生	150-300/天	深圳	3天/周	4个月	中智人工智能	15-50人	项目含金量高团队和谐 
AI视频分析算法实习生	300-300/天	北京	4天/周	3个月	爱奇艺	2000人以上	实习平台好 视频行业领先地位，全娱乐优势持续提升，科技创意，多元文化，IP生态，AI赋能，悦享品质，12天年假，年轻活力
人工智能算法实习生（数学相关专业）	150-200/天	深圳	5天/周	3个月	贝尔信息	少于15人	可转正实习地铁周边 同事好相处，双休，潜力大
大数据分析师	100-150/天	福州	5天/周	6个月	长威科技	500-2000人	六险一金股权激励年终奖金通讯补贴午餐补贴 员工关怀，高大上工作环境，双导制，专业、活力、创造，全额五险一金
计算机视觉算法工程师	200-300/天	重庆	5天/周	11个月	锐明技术	500-2000人	实习薪资高！房补+餐补！转正几率大！ 
算法实习生	180-300/天	成都	5天/周	6个月	京东	2000人以上	可转正实习留学生实习周末双休 精英多多，团队实力强，锻炼自我，专业、活力、创造，AI，技术大牛坐镇，精英，nice氛围，创新
[工业视觉技术组] 视觉算法工程师（实习生）	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
无人车定位算法实习生	250-400/天	北京	5天/周	3个月	SenseTime商汤科技	50-150人	周末双休 90后氛围，胸怀天下，发展迅速，无人驾驶，技术大牛
自动驾驶感知算法研发实习生	200-400/天	上海	5天/周	6个月	国科微	150-500人	餐补 高成长，专业培训，各种福利，专业的平台，发展空间，水果管饱，年假，技术提升，待遇不错，有成长空间
ISP算法	645-967/天	成都	5天/周	8个月	西安三星电子研究所	150-500人	六险一金年度奖金 专业指导，广阔发展平台，上市公司
图像算法工程师	150-200/天	西安	5天/周	3个月	AutoBrain	150-500人	世界五百强前沿科技成长平台导师指导弹性工作免费班车周末双休节日福利 办公环境好，世界500强，Mentor培养，成长平台
决策规划决策算法工程师	200-300/天	北京	5天/周	12个月	星环科技	50-150人	餐补交通补助定期体检领导nice 创新，灵活，技术范儿，老板NICE
机器学习算法实习生 (MJ000210)	250-300/天	上海	3天/周	5个月	网易	500-2000人	发展前景好弹性工作制周末双休大神一对一 伙伴好，用心学到很多，接受应届生，成长空间大
大数据开发实习生	100-150/天	北京	5天/周	3个月	金证优智	2000人以上	大厂实习三餐免费班车接送 社保，福利多，氛围nice，办公室氛围好，同事好相处
算法实习生	200-250/天	北京	3天/周	3个月	焦点科技	50-150人	餐补高发展 
算法研发实习生	200-400/天	深圳	4天/周	4个月	商汤科技	150-500人	可转正实习餐补免费健身房周末双休 人工智能，部门聚餐，带薪产假，出差补贴，免费中餐
数据算法工程实习生	300-400/天	北京	5天/周	4个月	融360	500-2000人	可转正实习免费午餐节日福利 人性管理，好的晋升品台，免费餐饮，成长空间好，互联网金融，环境好
计算机视觉算法工程师（重庆）-校招	500-800/天	重庆	5天/周	12个月	锐明技术	500-2000人	转正机会大岗位晋升节日福利 
自然语言处理算法工程师	250-300/天	上海	4天/周	4个月	平安科技	2000人以上	学习NLP和知识图谱最新技术提供多样化项目良好的团队氛围海内外技术专家 
品牌量化研究	100-200/天	上海	5天/周	3个月	新加坡义声咨询	15-50人	远程实习可转正实习留学生实习留学生可申请专利可发表论文可获得新闻媒体 上层资源，创始团队指导，行业领军者，实践梦想，90后老板，注重个人发展
算法工程师	200-300/天	北京	5天/周	12个月	瞳门科技	15-50人	AIDL算法大牛带飞人工智能海量数据 稳定高速增长，团队靠谱，平台好机会多，开放创新，软件开发，自由、平等，热情，团队实力强，轻松氛围，不定期下午茶
无人车决策算法实习生	250-400/天	北京	5天/周	3个月	慧拓无限	50-150人	弹性工作 90后氛围，胸怀天下，发展迅速，无人驾驶，技术大牛
算法实习生	200-300/天	成都	5天/周	3个月	慧择网	500-2000人	上市公司算法项目 年轻;活力，晋升神速，商业
ACG智能制造部_视觉算法实习生	150-300/天	北京	5天/周	3个月	百度	2000人以上	弹性工作节日福利 实力大背景，年轻群体，有转正机会，精彩活动，逗比同事，行业龙头，提供学习成长机会，老板nice，高大上办公环境
语音识别算法工程师（成都）-校招	500-800/天	成都	5天/周	12个月	锐明技术	500-2000人	转正机会大岗位晋升节日福利 
嵌入式软件开发实习生（机器学习与应用研究中心）	100-180/天	深圳	5天/周	3个月	AIRS	150-500人	空间发展大国际化管理大牛带队国际氛围 发展空间大，国际化管理，大牛带队，工作氛围
TTS算法工程师	150-200/天	杭州	5天/周	12个月	一知智能	50-150人	发展快空间大 
人工智能算法实习生	250-300/天	北京	4天/周	8个月	创新奇智	150-500人	图像算法 人工智能
大数据后端开发实习生	150-250/天	北京	5天/周	3个月	星环科技	500-2000人	大数据平台算法工程化 伙伴好，用心学到很多，接受应届生，成长空间大
多标签图像分类算法实习生	200-300/天	北京	4天/周	6个月	爱奇艺	2000人以上	可转正实习 同事好相处，双休，潜力大
人工智能算法实习（数学相关专业）	120-150/天	深圳	5天/周	3个月	贝尔信息	少于15人	远程实习留学生实习定期团建 
自然语言处理	150-200/天	深圳	5天/周	3个月	中智人工智能	15-50人	可转正实习 同事好相处，双休，潜力大
人工智能算法实习（计算数学专业）	120-150/天	深圳	5天/周	3个月	贝尔信息	少于15人	可转正实习 同事好相处，双休，潜力大
人工智能算法实习	120-150/天	深圳	5天/周	3个月	贝尔信息	少于15人	三餐免费大厂实习 社保，福利多，氛围nice，办公室氛围好，同事好相处
算法工程师（语音技术方向）J10557	200-300/天	北京	3天/周	9个月	百分点科技	500-2000人	大数据ai 公司福利好，位置绝佳，补充商业保险，团队氛围好
21届实习-算法工程师	200-250/天	西安	5天/周	3个月	深信服	2000人以上	可转正实习暑期实习 上下班有车补，同事好相处，带薪实习，人力资源服务
ISP算法工程师	161-322/天	成都	5天/周	8个月	国科微	150-500人	六险一金年度奖金 专业指导，广阔发展平台，上市公司
音频算法工程师（校招）	200-400/天	广州	5天/周	12个月	奥威亚	500-2000人	六险一金周末双休节日福利团队活动免费工作餐 周末双休，免费工作餐，班车接送，节日福利，年度体检，团队活动，年终奖金
算法工程师	100-200/天	福州	5天/周	12个月	新大陆自动识别	500-2000人	双休 
软件算法实习生	100-150/天	上海	5天/周	3个月	美的集团	2000人以上	暑期实习接受大一大二实习证明 校园实习生，转正，500强，餐饮补贴，包住宿，技术背景，转正
视觉算法实习生（2021届）J12569	400-500/天	北京	4天/周	3个月	VIPKID	2000人以上	暑期实习大咖云集行业独角兽 互联网+教育，纯北美外教，国际化、高速发展，平台高、机会多、锻炼能力，精英多多，英语，激情，工资+餐补，五险一金，带薪休假
AI技术工程师（实习生）	150-300/天	杭州	5天/周	6个月	启飞智能	50-150人	算法优化机器视觉可转正实习地铁周边实习津贴 无人机  研发  智能  物联网  机器人  植保，高速成长，公司前景好，互联网模式，开放自由，团队融洽，专属指导老师，全职实习，内部岗位竞聘，气氛浓厚
【自动驾驶】深度学习	300-400/天	北京	5天/周	5个月	易航智能	50-150人	可转正实习 
实习移动端AI研发工程师	250-400/天	上海	4天/周	2个月	Versa	50-150人	生日会实习证明年度旅游周末双休定期团建餐补地铁周边可转正下午茶弹性工作 可留用，留用率高，成长空间好，公司团建，吃喝玩乐，创新& 活跃
[通用AI方向] AI 心电算法工程师（实习生）	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能大牛指导 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
量化策略研究员	150-200/天	上海	3天/周	3个月	协囤投资	少于15人	学习量化基础研究氛围浓厚年轻有活力留学生实习远程实习 研究氛围浓厚，有活力，创业交流，充满挑战
人工智能算法实习生（计算机及相关专业）	150-200/天	深圳	5天/周	3个月	贝尔信息	少于15人	可转正实习地铁周边 同事好相处，双休，潜力大
深度学习算法研究员	200-300/天	北京	5天/周	3个月	平安科技	2000人以上	实习津贴靠近地铁免费下午茶 
金融工程实习生	100-120/天	北京	4天/周	3个月	川谷金融科技	15-50人	数据+算法金融科技平台 你的舞台，同事热情，与大拿为伍，成长机会大，地铁边，规划
【新浪金融】算法实习生（风控模型方向）	300-300/天	北京	3天/周	3个月	微聚未来	150-500人	算法 免费水果，福利多多，发展前景好，实践机会多，领导逗比，牛人引领，学习型团队
计算机视觉算法实习生	150-200/天	杭州	4天/周	3个月	酷家乐	500-2000人	餐补免费健身房 一周双休，环境好，行业独角兽，扁平管理，能学东西
搜索算法工程师	150-250/天	北京	5天/周	3个月	小米	2000人以上	上市公司世界500强餐补实习证明 上升通道，职位晋升，高人气创始人，快速成长，平台大发展稳健，转正机会大
AI/图像处理算法工程师（校招）	200-400/天	广州	5天/周	12个月	奥威亚	500-2000人	六险一金周末双休节日福利团队活动免费工作餐 周末双休，免费工作餐，班车接送，节日福利，年度体检，团队活动，年终奖金
cv算法实习生 (MJ000279)	250-300/天	上海	3天/周	5个月	星环科技	500-2000人	技术前沿发展前景佳弹性工作制 伙伴好，用心学到很多，接受应届生，成长空间大
视觉技术部_VAR组OCR产品研发实习生	200-250/天	北京	4天/周	3个月	百度	2000人以上	远程实习周末双休下午茶不打卡 年轻团队，有态度
视觉技术部_VAR组编辑实习生	200-250/天	深圳	4天/周	3个月	百度	2000人以上	生日会餐补远程实习 年轻团队，有态度
遥感工程师实习生	100-200/天	北京	5天/周	12个月	麦飞科技	150-500人	遥感农业遥感遥感实习实习高光谱多光谱 上班位置方便，双休 一金，nice氛围，直通校招，办公环境佳，一线创作团队，氛围棒棒哒，团队nice，赢，年轻;  活力
算法实习生ZP1905290059	200-250/天	北京	5天/周	3个月	京东数科	2000人以上	大牛带餐补免费班车符合条件有房补 科技公司，金融服务，实习留用机制，福利丰富，团队年轻
车影像技术组-图像算法实习生	300-300/天	上海,深圳	5天/周	6个月	平安科技	2000人以上	大牛导师福利超多转正机会 
OCR技术组-算法实习生	300-300/天	深圳	5天/周	6个月	平安科技	2000人以上	大牛导师福利超多转正机会 
AI-Lab机器人算法研究实习生	300-400/天	北京	3天/周	3个月	字节跳动	2000人以上	过亿用户职业大牛晋升空间扁平管理免费三餐优质下午茶 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
视觉技术架构组-算法实习生	300-300/天	北京	5天/周	6个月	平安科技	2000人以上	大牛导师福利超多转正机会 
计算机视觉实习生	150-200/天	广州	5天/周	3个月	虎牙	2000人以上	商业险实习证明可转正 自带食堂，扁平化组织，互联网产业，水果零食，电竞，公司平台大
算法研究实习生	200-300/天	上海	4天/周	5个月	洪朴信息	15-50人	技术大牛直面或领导项目转正机会 创业公司，AI人工智能，研究生多，深度学习，机器学习，完整的实习生培训机制
[通用AI技术] 3d点云算法开发工程师 (实习生）	50-100/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能；大牛指导； 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
视觉技术部_VAR组OCR产品研发实习生	200-250/天	北京	4天/周	3个月	百度	2000人以上	远程实习免费健身房周末双休 年轻团队，有态度
算法实习生	200-400/天	北京	5天/周	6个月	格灵深瞳	150-500人	成长空间大学习机会多 扁平化管理，转正机会，导师制，开放共赢，企业独栋，制度人性化
深度学习实习生	100-150/天	成都	4天/周	9个月	通甲优博	50-150人	学习机会多 办公氛围年轻，期权，零食无限，初创企业，提升空间大，商业体检，共同成长，成长的好地方，薪资还不错，零食饮料不限量
算法实习生	400-400/天	北京	4天/周	4个月	字节跳动	2000人以上	弹性工作住房补贴免费自助三餐免费健身房下午茶 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
图像算法实习生-抖音	400-500/天	北京	4天/周	4个月	字节跳动	2000人以上	抖音技术团队 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
算法实习生	300-400/天	北京	5天/周	3个月	字节跳动	2000人以上	免费三餐实习津贴弹性工作房补下午茶免费健身房 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
视频算法实习生-抖音	400-500/天	北京	4天/周	4个月	字节跳动	2000人以上	免费三餐免费健身房租房补贴大牛同事 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
图形图像算法实习生	300-400/天	北京	5天/周	4个月	字节跳动	2000人以上	免费三餐下午茶免费健身房免费班车租房补贴 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
今日头条质量与审核算法实习生	400-500/天	北京	5天/周	3个月	字节跳动	2000人以上	远程实习可转正实习留学生实习实习证明免费三餐 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
AI Lab机器学习算法实习生	300-400/天	北京	4天/周	4个月	字节跳动	2000人以上	优质团队行业大牛免费三餐休闲下午茶 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
AI-Lab语音合成算法实习生	300-400/天	北京	4天/周	3个月	字节跳动	2000人以上	行业大牛优秀团队免费三餐优质下午茶 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
AI-Lab语音算法实习生（音频理解方向）	300-400/天	北京	4天/周	3个月	字节跳动	2000人以上	行业大牛优质团队免费三餐优质下午茶 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
自然语言处理(NLP)算法实习生 — 语音智能交互方向	300-400/天	北京	4天/周	4个月	字节跳动	2000人以上	行业大牛扁平化管理优质团队免费三餐休闲下午茶 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
搜索算法实习生	400-400/天	北京	4天/周	11个月	字节跳动	2000人以上	弹性工作免费三餐扁平管理职业大牛 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
推荐算法实习生-Data	400-400/天	深圳	3天/周	4个月	字节跳动	2000人以上	可转正技术氛围浓厚 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
计算机视觉实习生-AI Lab	400-400/天	深圳	3天/周	4个月	字节跳动	2000人以上	大牛云集免费健身房技术氛围浓厚 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
算法实习生-Data	400-400/天	深圳	3天/周	5个月	字节跳动	2000人以上	技术氛围浓厚 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
【TikTok/抖音/火山】算法实习生	400-500/天	北京	4天/周	3个月	字节跳动	2000人以上	弹性工作免费三餐租房补贴扁平管理用户过亿大牛带队 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
算法实习生-变现业务	400-500/天	北京	4天/周	4个月	字节跳动	2000人以上	薪资房补大厂经历氛围好免费三餐 亿级日活平台，今日头条，抖音，年轻、扁平、透明，免费三餐健身房，租房补贴
图像算法实习研究员	200-250/天	上海	3天/周	3个月	复星集团	2000人以上	医疗AI企业平台 金融，保险，国际化，工作气氛好，开脑洞，高科技，人工智能
数据分析	100-200/天	北京	5天/周	3个月	用友集团	500-2000人	远程实习 成长机会多，企业互联网化，有竞争力薪资，节假日生日福利，环境氛围好，福利待遇优，带薪年休假、节日福利，有食堂&amp;班车，一年14薪，双休&五险一金
数据分析(算法向)实习生	250-300/天	上海	4天/周	4个月	莉莉丝游戏	150-500人	大牛带队 技术氛围好，良好团队氛围，年底高奖金，年轻有活力，大牛，学习成长
计算机视觉算法实习生	200-250/天	上海	4天/周	11个月	纵目科技	150-500人	自动驾驶直通车待遇优厚表现突出可以转正 发展潜力大，活跃的工作环境，团队体验，棒棒的，开放创新，追逐梦想
短视频推荐算法实习生	200-250/天	北京	5天/周	6个月	网易	2000人以上	核心产品算法大牛三餐免费 社保，福利多，氛围nice，办公室氛围好，同事好相处
推荐算法实习生	100-150/天	北京	5天/周	3个月	网易	2000人以上	大厂实习免费三餐班车接送 社保，福利多，氛围nice，办公室氛围好，同事好相处
算法实习生	100-150/天	北京	5天/周	3个月	网易	2000人以上	免费三餐大厂实习 社保，福利多，氛围nice，办公室氛围好，同事好相处
广告算法实习生	100-150/天	北京	5天/周	3个月	网易	2000人以上	大厂实习三餐免费 社保，福利多，氛围nice，办公室氛围好，同事好相处
算法实习生	150-200/天	上海	4天/周	8个月	百姓网	500-2000人	工作氛围好企业文化优秀 灵活的上班时间，热情团队，超棒的福利
深度学习/计算机视觉实习生	150-200/天	广州	5天/周	3个月	虎牙	2000人以上	免费咖啡地铁周边商业险弹性工作可转正实习证明 自带食堂，扁平化组织，互联网产业，水果零食，电竞，公司平台大
数据分析-知识图谱方向	120-180/天	北京	5天/周	3个月	用友集团	500-2000人	远程实习可转正实习留学生实习可转正 成长机会多，企业互联网化，有竞争力薪资，节假日生日福利，环境氛围好，福利待遇优，带薪年休假、节日福利，有食堂&amp;班车，一年14薪，双休&五险一金
AI算法实习生	200-400/天	北京	5天/周	3个月	超级简历WonderCV	15-50人	发展空间大学习机会多 办公气氛自由，自由发挥平台，90后居多，氛围好，光速发展，大牛带你飞
机器人算法工程师	100-200/天	杭州	4天/周	3个月	汉振HANCHINE	15-50人	技术牛人带领 丰厚薪水，技术狂，超有爱，提供零食，团队建设
搜索策略产品实习生	100-150/天	深圳	4天/周	4个月	腾讯	2000人以上	腾讯实习证明；算法策略学习 平台好机会多，腾讯
语音算法实习生	250-300/天	北京	4天/周	3个月	网易有道	500-2000人	免费三餐免费班车不定期福利投喂 免费班车，轻松活跃，领导逗比，研发，行业经验丰富，有创意，员工食堂，互联网教育
机器学习算法实习生	250-300/天	北京	4天/周	3个月	网易有道	500-2000人	免费三餐免费班车免费健身房 免费班车，轻松活跃，领导逗比，研发，行业经验丰富，有创意，员工食堂，互联网教育
算法实习生（精品课）	250-300/天	北京	4天/周	3个月	网易有道	500-2000人	猪场美食健身房班车 免费班车，轻松活跃，领导逗比，研发，行业经验丰富，有创意，员工食堂，互联网教育
高性能计算实习生（C++）	250-300/天	北京	4天/周	3个月	网易有道	500-2000人	免费一日三餐免费班车 免费班车，轻松活跃，领导逗比，研发，行业经验丰富，有创意，员工食堂，互联网教育
图像识别算法实习生	250-300/天	北京	4天/周	3个月	网易有道	500-2000人	弹性工作时间免费三餐 免费班车，轻松活跃，领导逗比，研发，行业经验丰富，有创意，员工食堂，互联网教育
NLP算法实习生	250-300/天	北京	4天/周	3个月	网易有道	500-2000人	免费三餐免费健身房不定期福利投喂 免费班车，轻松活跃，领导逗比，研发，行业经验丰富，有创意，员工食堂，互联网教育
图像算法实习生	200-300/天	北京	4天/周	12个月	旷视科技	2000人以上	弹性工作制下午茶定期技术分享有问题随时沟通住宿补贴不定期团建活动 弹性工作，上下班不打卡，零食水果下午茶，技术驱动型企业
AI算法实习生（语音方向）	300-300/天	北京	3天/周	5个月	新东方	2000人以上	氛围好 大平台，技术大牛带教
算法实习生 （北京）	200-260/天	北京	4天/周	4个月	滴滴	2000人以上	平台大，福利优大厂实习 互联网，高逼格大厦，名企实习，各种福利，广阔平台
算法实习生	300-500/天	北京	5天/周	12个月	京东	2000人以上	搜索应用一流团队 精英多多，团队实力强，锻炼自我，专业、活力、创造，AI，技术大牛坐镇，精英，nice氛围，创新
算法工程师实习生	150-200/天	上海	5天/周	3个月	上海锥能	15-50人	大牛团队公司前途光明公司文化平等 自我提升，留学生团队，团队年轻有活力
自然语言处理算法实习生	200-400/天	北京	5天/周	6个月	罗辑思维 得到	150-500人	转正机会成长空间氛围轻松弹性工作环境极好大咖云集 地段好，大咖云集，开放自由，福利极好
量化开发工程师（Quant Dev/ C++算法工程师）	200-250/天	上海	3天/周	12个月	思勰投资	15-50人	领导好公司福利好发展空间大 法定节假日休息，薪资福利完善，自由氛围，实习证明，学习空间大
算法实习生	200-400/天	上海	3天/周	3个月	字节跳动	2000人以上	节日福利地铁周边下午茶免费健身房免费三餐 实习工资高，发展前景好，有挑战性，每日提供水果，正能量，知名度广，美味三餐，各种福利多多，不打杂纯干货，各种福利多多
算法工程师	250-300/天	苏州	3天/周	13个月	PlusAI	50-150人	让自动驾驶改变世界 自动驾驶，货运物流，人工智能，发展前景优
软件工程师	200-250/天	苏州	3天/周	7个月	PlusAI	50-150人	无人重卡~ 自动驾驶，货运物流，人工智能，发展前景优
机器人软件开发工程师实习	150-200/天	上海	4天/周	5个月	太昂科技	15-50人	弹性工作通讯补贴良好前景 
计算机视觉工程师	150-200/天	上海	4天/周	10个月	太昂科技	15-50人	弹性工作 
推荐算法工程师	150-200/天	北京	5天/周	4个月	充电了么	50-150人	 在线教育，专注上班族职业技能提高，AI人工智能，靠谱BOSS，有梦想，高人气创始人，Loft办公
机器学习算法工程师	150-200/天	北京	2天/周	4个月	充电了么	50-150人	 在线教育，专注上班族职业技能提高，AI人工智能，靠谱BOSS，有梦想，高人气创始人，Loft办公
计算机视觉/深度学习算法工程师	300-400/天	上海	5天/周	3个月	平安科技	2000人以上	牛人同行环境优美待遇更佳 
机器学习	200-250/天	上海	5天/周	6个月	云深网络	15-50人	餐费补贴团体聚餐 免费零食做五休二 用RubyOnRails快乐编程，互联网电子商务平台，互联网健康医疗，零食各种吃，法定假期，实习可转正，技术大牛带教，导师带教培训，公司发展前景
多媒体算法研究实习生	200-250/天	深圳	5天/周	3个月	腾讯音乐	2000人以上	免费咖啡免费健身房 漂亮学霸多，提供班车
软件工程师（实习生）	80-120/天	苏州	5天/周	12个月	斯玛维	15-50人	算法实习生软件工程师可转正实习 学术氛围浓郁，导师指导，事业单位，交叉学科，人工智能
数据融合实习生	150-200/天	上海	4天/周	6个月	FreeTech	150-500人	智能驾驶公司 弹性工作制http:// 同事有爱，发展机会，绩效奖金，丰富的下午茶，潜力大，开放舒适办公环境，国际平台，充分信任
数据融合实习生	150-150/天	杭州	4天/周	6个月	FreeTech	150-500人	智能驾驶公司 弹性工作制不限量零食http:// 同事有爱，发展机会，绩效奖金，丰富的下午茶，潜力大，开放舒适办公环境，国际平台，充分信任
算法实习生	200-250/天	深圳	3天/周	4个月	深算纪元	15-50人	大牛指导！ 专业提升巨大，培训发展
AI Developer Technology Engineer	300-400/天	北京	3天/周	3个月	NVIDIA英伟达	2000人以上	深度学习人工智能 技术大牛，优秀的团队，国际化~，各种补贴福利，舒适环境，行业领导者
金融工程实习生	面议	北京	4天/周	3个月	川宝投资	15-50人	数据+算法金融科技平台 
算法工程师实习生	150-200/天	杭州	5天/周	4个月	迦智科技	50-150人	牛人团队下午茶实习津贴节日福利绩效奖金生日福利年度旅游实习证明地铁周边 福利优越，环境优雅，丰富团建活动，上升通道，技术大牛带教，五险一金绩效，福利丰厚，年终奖，开放创新，氛围好有提升
视觉软件开发实习生	200-300/天	深圳	3天/周	4个月	平安科技	2000人以上	世界500强IT人工智能开发算法 
视觉中台算法实习生（深圳）	300-300/天	深圳	4天/周	3个月	平安科技	2000人以上	高薪资 
医疗影像算法工程师实习生	300-300/天	上海	4天/周	3个月	平安科技	2000人以上	高薪资 
视觉算法实习生	200-300/天	深圳	4天/周	3个月	平安科技	2000人以上	世界500强科技ITAI 
AI算法实习生	120-200/天	上海	3天/周	6个月	锐珂医疗	500-2000人	餐补 医疗影像，文化氛围好，五险一金双休，专业培训，有发展前景，制度完善
自然语言处理算法实习生	150-250/天	杭州	5天/周	3个月	vivo智能手机	2000人以上	餐补实习津贴实习证明 互联网，智能手机
NLP算法实习生	300-400/天	北京	4天/周	6个月	蓦然认知	50-150人	周末双休弹性工作实习津贴 人工智能，前沿科技，技术专家团队，国际视野，小蓦机器人，蓦然认知，行业领跑，实践机会，互联网、交互
